"DOC","NO3","riverbed"
5.58819768112153,7.58802361119059,"sand"
10.0947462189943,16.2598970061366,"sand"
6.6807922963053,9.57655859524026,"sand"
10.9471566360444,18.625407452494,"sand"
11.4642055586446,18.839338710742,"sand"
3.41000849450938,3.96002969147757,"sand"
7.75294939242303,10.9202801875122,"sand"
11.0317713995464,18.3988820561532,"sand"
7.96291513019241,12.1671833765208,"sand"
7.10953261773102,10.5443901257126,"sand"
11.6115001081489,19.4300866195378,"sand"
7.08000740571879,10.1275194224065,"sand"
9.0981357190758,14.1586394921357,"sand"
8.15370061760768,11.9690601828793,"sand"
3.92632214399055,3.67557880167706,"sand"
11.0984247336164,18.3886837997742,"sand"
5.21478960919194,6.95524901395673,"sand"
3.37853580177762,3.16674990350815,"sand"
5.95128647354431,8.63253839331542,"sand"
11.590532842325,20.2243065678048,"sand"
11.0058538445737,17.8103763796937,"sand"
9.2352306554094,13.4387555105357,"sand"
8.76456132391468,14.1757891845532,"sand"
11.9484279896133,19.5445476872859,"sand"
8.9013521920424,13.5964177562048,"sand"
9.37677421350963,15.3829219246005,"sand"
7.8965942224022,11.8331755313944,"sand"
8.34727818402462,12.2465407037431,"sand"
5.60243763565086,7.57986311625848,"sand"
4.32402282580733,4.91975451147037,"sand"
11.667218092829,19.3521085855933,"sand"
11.1206914060749,18.4731033946652,"sand"
9.21634750580415,14.371082884343,"sand"
10.1592067591846,16.7224148255537,"sand"
3.22152316058055,2.72295756644814,"sand"
7.30016373982653,10.9751000731742,"sand"
9.82613583770581,16.2973073669771,"sand"
4.94767142250203,6.42637041608753,"sand"
5.86362906871364,7.83701994160772,"sand"
5.08463206817396,7.0510176314324,"sand"
4.2852002014406,5.41003232190935,"sand"
6.73091702233069,9.9702139900896,"sand"
6.723518936662,9.80091401036142,"sand"
6.31960905832238,8.5777268982552,"sand"
4.37200272968039,5.76335378452888,"sand"
4.24925457104109,4.54285692312902,"sand"
5.09730689506978,7.59506664686697,"sand"
7.19366205227561,11.3672444375427,"sand"
5.39375376328826,6.96326829088014,"sand"
10.7204494380858,16.984557339881,"sand"
3.41248050006106,2.8514252516031,"sand"
6.97980066784658,10.3111631605893,"sand"
10.1903236107901,16.3377313440916,"sand"
4.09709333977662,4.3716556758643,"sand"
8.04853185382672,11.7968752305175,"sand"
4.85878250654787,6.01243859484471,"sand"
4.14778485218994,4.25210480955402,"sand"
9.77977077872492,14.8242474434347,"sand"
11.0554082323797,17.9626850609542,"sand"
6.37016498297453,9.45004316012502,"sand"
8.98603675165214,13.8183539441489,"sand"
3.85356594831683,4.37317779337654,"sand"
6.45572674018331,8.34892427110278,"sand"
5.46945280116051,7.2013711617294,"sand"
10.3317603499163,16.9973682862525,"sand"
7.03664707252756,10.4444642895817,"sand"
10.2905791774392,16.7099707107334,"sand"
10.3115055856761,16.3777023633916,"sand"
10.149080889998,15.9555726785349,"sand"
6.95848518842831,9.62897330651291,"sand"
9.79027642775327,15.7375860906009,"sand"
8.66299018403515,13.0005546083541,"sand"
9.39164161216468,14.6539315419384,"sand"
3.00562295992859,2.28294991442789,"sand"
7.27784916688688,11.6875027067504,"sand"
4.9810699664522,5.94811742799212,"sand"
6.41834883950651,9.20246435006626,"sand"
8.51493902946822,13.2237500824086,"sand"
6.16618118318729,8.11071488561231,"sand"
4.00021881912835,4.32032942545586,"sand"
5.19257525447756,7.4099781490789,"sand"
9.01250028703362,14.3835303656276,"sand"
6.75882101710886,9.77119978334268,"sand"
10.0937625062652,16.0609982627488,"sand"
3.92578179831617,3.18379412815913,"sand"
6.91403467347845,10.619780857065,"sand"
11.8646128198598,19.0049228122633,"sand"
11.0374600295909,18.4876733688608,"sand"
10.9782215470914,18.9564072544763,"sand"
4.57547385245562,4.75898006431619,"sand"
4.17626122408547,5.05113633923227,"sand"
8.87791732535698,13.7634951359969,"sand"
6.09164825035259,7.65981783222788,"sand"
8.91082315170206,13.2016092253265,"sand"
5.88335918239318,7.23780098100381,"sand"
4.68922007340007,5.43791043800831,"sand"
10.0406487118453,15.4375019106662,"sand"
3.84235488041304,4.39123015262897,"sand"
7.20101137412712,11.6653656018892,"sand"
7.60354913910851,10.7589808562391,"sand"
9.32670544274151,1.91600479134725,"gravel"
20.3427129797637,4.06283324488301,"gravel"
11.9974922798574,2.39092436451322,"gravel"
22.4263828881085,4.75899703442459,"gravel"
23.6902802544646,4.69290185376107,"gravel"
4.00224298657849,1.10374271820161,"gravel"
14.6183207370341,2.61391358656077,"gravel"
22.633218976669,4.64356654526102,"gravel"
15.1315703182481,3.05108491241855,"gravel"
13.0455241766758,2.65229314908396,"gravel"
24.0503335976973,4.88599461609144,"gravel"
12.9733514362015,2.49420559661844,"gravel"
17.9065539799631,3.51466931925873,"gravel"
15.597934843041,2.91587189198678,"gravel"
5.26434301864356,0.838510358433596,"gravel"
22.7961493488401,4.61993559804888,"gravel"
8.41393015580252,1.77242798688639,"gravel"
3.92530973767862,0.795662792881824,"gravel"
10.2142558242194,2.22730465841983,"gravel"
23.999080281239,5.20983299337323,"gravel"
22.5698649534024,4.41576675746918,"gravel"
18.2416749354452,3.18650121196088,"gravel"
17.0911499029025,3.61937768547296,"gravel"
24.8739350857213,4.83294686462778,"gravel"
17.4255275805481,3.34750379281614,"gravel"
18.5876702996902,3.92264833387738,"gravel"
14.9694525436498,2.93693590731976,"gravel"
16.071124449838,2.97008134751668,"gravel"
9.36151422047988,1.90856354004581,"gravel"
6.23650024086237,1.21952177568467,"gravel"
24.1865331158042,4.83845946034082,"gravel"
22.8505789926276,4.64717187875078,"gravel"
18.195516125299,3.56497121870133,"gravel"
20.5002831891179,4.22893194752735,"gravel"
3.54150105919689,0.664202899475628,"gravel"
13.5115113640204,2.76865866558722,"gravel"
19.6861098255031,4.15658976773049,"gravel"
7.76097458833829,1.63923121583442,"gravel"
9.99998216796666,1.93481011648709,"gravel"
8.09576727775857,1.84891497924193,"gravel"
6.14160049241036,1.4270208696745,"gravel"
12.1200193879195,2.53368326948551,"gravel"
12.1019351785071,2.46813338272371,"gravel"
11.1145999203436,2.09733876886085,"gravel"
6.35378445032984,1.54288737977197,"gravel"
6.05373339587823,1.09069476174622,"gravel"
8.12675018794835,2.06281663619298,"gravel"
13.2511739055626,2.95675690634956,"gravel"
8.85139808803797,1.7231395457875,"gravel"
21.872209737543,4.16915776744725,"gravel"
4.00828566681594,0.659575820623327,"gravel"
12.7284016325139,2.59705706833408,"gravel"
20.5763466041535,4.06593094513823,"gravel"
5.68178371945396,1.06684822401125,"gravel"
15.3408556426875,2.8778474150845,"gravel"
7.54369057156146,1.49973256935051,"gravel"
5.80569630535319,1.00415836717922,"gravel"
19.5727730146609,3.58096621561456,"gravel"
22.6909979013726,4.46215427621697,"gravel"
11.2381810694933,2.43143553571081,"gravel"
17.6325342818163,3.41143746384159,"gravel"
5.08649454033002,1.13889177251101,"gravel"
11.4473320315592,1.96588986465401,"gravel"
9.03644018061459,1.79617564301801,"gravel"
20.9220808553509,4.28829761185888,"gravel"
12.8673595106229,2.63370257455793,"gravel"
20.8214157670736,4.18541839224452,"gravel"
20.8725692094304,4.046372640225,"gravel"
20.4755310644396,3.9251653436812,"gravel"
12.6762971272692,2.33043366733286,"gravel"
19.5984534900635,3.94322001743273,"gravel"
16.8428648943081,3.17907805602467,"gravel"
18.6240128297359,3.62669107720704,"gravel"
3.01374501315877,0.551530564192104,"gravel"
13.4569646301679,3.06016532708003,"gravel"
7.84261547354981,1.43813311437087,"gravel"
11.3559638299048,2.31827008043793,"gravel"
16.4809620720334,3.31178458431943,"gravel"
10.7395540033467,1.95553947384332,"gravel"
5.44497933564708,1.0747342499047,"gravel"
8.35962839983404,1.96083585165148,"gravel"
17.69722292386,3.62974539538783,"gravel"
12.1882291529328,2.44589241498514,"gravel"
20.3403083486483,3.98356230326173,"gravel"
5.26302217366174,0.641954990424245,"gravel"
12.5676403129473,2.7397955052723,"gravel"
24.6690535596572,4.64168269774647,"gravel"
22.6471245167777,4.67741440553101,"gravel"
22.5023193373345,4.88228458131039,"gravel"
6.85115830600262,1.08145302900616,"gravel"
5.87530521443114,1.31541790996117,"gravel"
17.3682423508726,3.42120897229403,"gravel"
10.5573623897508,1.79704364612106,"gravel"
17.4486788152717,3.18680223229799,"gravel"
10.0482113347389,1.68933503223286,"gravel"
7.12920462386683,1.3196596203393,"gravel"
20.2104746289551,3.74974380879185,"gravel"
5.05908970767632,1.14940129613043,"gravel"
13.269138914533,3.07384957101173,"gravel"
14.2531201178208,2.59321792835712,"gravel"
